municipio_id,municipio,populacao
1100015,Alta Floresta D'Oeste,1150
1100023,Ariquemes,1230
1100031,Cabixi,1310
1100049,Cacoal,1490
1100056,Cerejeiras,1560
1100064,Colorado do Oeste,1640
1100072,Corumbiara,1720
1100080,Costa Marques,1800
1100098,Espigão D'Oeste,1980
1100106,Guajará-Mirim,2060
1100114,Jaru,2140
1100122,Ji-Paraná,2220
1100130,Machadinho D'Oeste,2300
1100148,Nova Brasilândia D'Oeste,2480
1100155,Ouro Preto do Oeste,2550
1100189,Pimenta Bueno,2890
1100205,Porto Velho,3050
1100254,Presidente Médici,3540
1100262,Rio Crespo,3620
1100288,Rolim de Moura,3880
1100296,Santa Luzia D'Oeste,3960
1100304,Vilhena,4040
1100320,São Miguel do Guaporé,4200
1100338,Nova Mamoré,4380
1100346,Alvorada D'Oeste,4460
1100379,Alto Alegre dos Parecis,4790
1100403,Alto Paraíso,5030
1100452,Buritis,5520
1100502,Novo Horizonte do Oeste,6020
1100601,Cacaulândia,7010
1100700,Campo Novo de Rondônia,8000
1100809,Candeias do Jamari,9090
1100908,Castanheiras,10080
1100924,Chupinguaia,10240
1100940,Cujubim,10400
1101005,Governador Jorge Teixeira,11050
1101104,Itapuã do Oeste,12040
1101203,Ministro Andreazza,13030
1101302,Mirante da Serra,14020
